2000 0.00745713
4000 0.0182933
6000 0.0394224
8000 0.0683471
10000 0.107475
12000 0.153773
14000 0.209259
16000 0.271604
18000 0.345483
20000 0.426531
22000 0.644623
24000 0.614673
26000 0.903855
28000 0.950041
30000 1.06675
32000 1.11084
34000 1.76733
36000 1.5771
38000 1.88235
40000 1.94893
42000 2.29417
44000 2.12463
46000 2.73282
48000 2.59309
50000 3.52064
