1 1.44e-07
2 1.66e-07
3 1.68e-07
4 2.13e-07
5 3.51e-07
6 2.56e-07
7 4.33e-07
8 6.82e-07
9 8.29e-07
10 1.129e-06
11 1.508e-06
12 2.103e-06
13 2.937e-06
14 4.122e-06
15 5.257e-06
16 7.144e-06
17 1.1107e-05
18 2.3568e-05
19 3.6087e-05
20 6.0297e-05
21 9.3336e-05
22 0.000150115
23 0.000252328
24 0.000407404
25 0.000630981
