30 0.000625181
60 0.00436842
90 0.0127786
120 0.0259036
150 0.0403935
180 0.0545344
210 0.068169
240 0.0830902
270 0.106563
300 0.266759
330 0.200361
360 0.252152
390 0.390241
420 0.442938
450 0.633834
480 0.71726
510 0.847743
540 0.845673
570 1.2688
600 1.43524
630 1.40966
660 1.86322
690 2.14037
720 2.29222
750 2.69492
