2000 0.00515467
4000 0.019939
6000 0.0433264
8000 0.0764116
10000 0.121217
12000 0.177811
14000 0.244628
16000 0.320919
18000 0.410265
20000 0.509134
22000 0.61807
24000 0.739096
26000 0.872412
28000 1.01093
30000 1.16345
32000 1.33592
34000 1.50895
36000 1.70088
38000 1.91222
40000 2.12327
42000 2.35229
44000 2.60759
46000 2.8435
48000 3.11111
50000 3.40647
