2000 0.0136858
4000 0.0240584
6000 0.0388833
8000 0.07279
10000 0.106441
12000 0.153352
14000 0.207844
16000 0.272146
18000 0.344915
20000 0.423007
22000 0.512299
24000 0.615278
26000 0.711269
28000 0.828786
30000 0.947152
32000 1.07939
34000 1.21549
36000 1.3987
38000 1.51493
40000 1.68276
42000 1.84894
44000 2.02091
46000 2.22809
48000 2.41128
50000 2.62017
