2000 0.0044917
4000 0.0186884
6000 0.0377812
8000 0.0669812
10000 0.107932
12000 0.154884
14000 0.213453
16000 0.280269
18000 0.368311
20000 0.443013
22000 0.541246
24000 0.649446
26000 0.760331
28000 0.882182
30000 1.03487
32000 1.18717
34000 1.33726
36000 1.51744
38000 1.70203
40000 1.87561
42000 2.08887
44000 2.30682
46000 2.54603
48000 2.79809
50000 3.02904
