2000 0.000255184
4000 0.000380688
6000 0.000627165
8000 0.000811187
10000 0.00115236
12000 0.00135381
14000 0.00151702
16000 0.00176841
18000 0.00198622
20000 0.00230529
22000 0.00243562
24000 0.00272028
26000 0.0029159
28000 0.00333496
30000 0.00344278
32000 0.00368476
34000 0.00396666
36000 0.00417767
38000 0.00435608
40000 0.00471517
42000 0.00485819
44000 0.00518884
46000 0.00542106
48000 0.00569736
50000 0.00593068
