2000 0.000708373
4000 0.00120375
6000 0.00168533
8000 0.00168713
10000 0.00193389
12000 0.00181784
14000 0.00234202
16000 0.00293409
18000 0.00315421
20000 0.00326097
22000 0.00359406
24000 0.00390295
26000 0.00423021
28000 0.00478712
30000 0.00522607
32000 0.00542548
34000 0.0060618
36000 0.00628359
38000 0.00758461
40000 0.0080455
42000 0.00738933
44000 0.00860885
46000 0.00868481
48000 0.00856193
50000 0.0106693
