2000 0.000240974
4000 0.000530143
6000 0.000830914
8000 0.00115534
10000 0.00142799
12000 0.00170511
14000 0.00203935
16000 0.00238073
18000 0.00272077
20000 0.00302913
22000 0.00328439
24000 0.00367887
26000 0.00401222
28000 0.00426122
30000 0.00470301
32000 0.00500601
34000 0.00537461
36000 0.00563477
38000 0.00592216
40000 0.0063095
42000 0.00674459
44000 0.00712926
46000 0.00736711
48000 0.00769466
50000 0.00795705
