1000000 0.41989
2000000 0.944787
3000000 1.60546
4000000 1.76623
5000000 2.59677
6000000 3.23115
7000000 3.125
8000000 4.02999
9000000 4.73714
10000000 5.95524
11000000 6.1202
12000000 6.88797
13000000 6.84617
14000000 6.15036
15000000 7.34219
16000000 8.05125
17000000 7.76039
18000000 7.92355
19000000 8.92073
20000000 10.3971
21000000 10.9268
22000000 11.7692
23000000 11.9725
24000000 12.1088
25000000 12.8678
