1000000 0.29581
2000000 0.488327
3000000 0.862668
4000000 1.30803
5000000 1.77557
6000000 1.99408
7000000 2.48359
8000000 2.86937
9000000 3.38923
10000000 3.97747
11000000 4.16954
12000000 4.54798
13000000 5.08649
14000000 5.5935
15000000 5.77158
16000000 6.79831
17000000 6.95513
18000000 7.84526
19000000 7.61565
20000000 8.15118
21000000 8.49386
22000000 8.7519
23000000 12.3292
24000000 11.7971
25000000 11.9356
