1000000 0.158862
2000000 0.333955
3000000 0.51239
4000000 0.689444
5000000 0.87572
6000000 1.06316
7000000 1.25421
8000000 1.44825
9000000 1.63635
10000000 1.80254
11000000 2.01344
12000000 2.21136
13000000 2.39937
14000000 2.58933
15000000 2.78644
16000000 2.98485
17000000 3.17474
18000000 3.35808
19000000 3.56303
20000000 3.80315
21000000 3.95077
22000000 4.17141
23000000 4.37102
24000000 4.55899
25000000 4.77483
