1 1.79e-07
2 2.04e-07
3 2.85e-07
4 4.31e-07
5 6.54e-07
6 9.35e-07
7 1.491e-06
8 2.662e-06
9 4.721e-06
10 8.768e-06
11 1.7136e-05
12 3.3296e-05
13 6.5735e-05
14 0.0001304
15 0.000260012
16 0.0004433
17 0.000772841
18 0.00179249
19 0.0034136
20 0.00649934
21 0.0121097
22 0.0242689
23 0.0482416
24 0.0957113
25 0.19084
