1 4.46e-007
2 4.46e-007
3 4.47e-007
4 4.46e-007
5 8.93e-007
6 8.92e-007
7 1.338e-006
8 1.785e-006
9 3.57e-006
10 7.586e-006
11 1.2941e-005
12 2.5436e-005
13 4.998e-005
14 9.9067e-005
15 0.000196349
16 0.000392252
17 0.000784504
18 0.00156811
19 0.00314516
20 0.00634163
21 0.0125967
22 0.0251711
23 0.0505224
24 0.100599
25 0.201252
