1000000 0.184352
2000000 0.30058
3000000 0.661469
4000000 0.782993
5000000 0.958429
6000000 1.24997
7000000 1.55516
8000000 1.56534
9000000 2.0214
10000000 1.93912
11000000 2.53682
12000000 2.36726
13000000 2.98066
14000000 3.0189
15000000 4.09368
16000000 4.13583
17000000 4.44071
18000000 5.05181
19000000 5.36954
20000000 5.0034
21000000 5.38552
22000000 4.58768
23000000 5.19099
24000000 5.74367
25000000 6.59753
