2000 0.0188928
4000 0.0519322
6000 0.0570531
8000 0.0828212
10000 0.121786
12000 0.175157
14000 0.238585
16000 0.310348
18000 0.393202
20000 0.484858
22000 0.612123
24000 0.697154
26000 0.817823
28000 0.949272
30000 1.08959
32000 1.33227
34000 1.62408
36000 1.71456
38000 1.89498
40000 2.27765
42000 2.29655
44000 2.42883
46000 2.9669
48000 3.185
50000 3.47501
