10 1.116e-06
20 2.082e-06
30 3.476e-06
40 5.079e-06
50 7.986e-06
60 6.612e-06
70 8.068e-06
80 7.539e-06
90 9.458e-06
100 8.735e-06
110 8.988e-06
120 1.0149e-05
130 1.2959e-05
140 1.2789e-05
150 1.3351e-05
160 1.4535e-05
170 1.5911e-05
180 1.7598e-05
190 1.8142e-05
200 1.7593e-05
