100 4.57901e-07
200 5.40677e-07
300 9.66919e-07
400 1.15943e-06
500 1.97704e-06
600 1.95748e-06
700 2.04167e-06
800 2.33354e-06
900 3.10488e-06
1000 3.72897e-06
1100 4.00676e-06
1200 3.83788e-06
1300 3.97757e-06
1400 4.03562e-06
1500 4.14435e-06
1600 4.83402e-06
1700 5.50959e-06
1800 6.27448e-06
1900 6.88839e-06
2000 7.71699e-06
2100 7.57173e-06
2200 7.82082e-06
2300 7.75362e-06
2400 8.47462e-06
2500 8.49566e-06
