10 4.99e-07
20 9.03e-07
30 1.434e-06
40 2.368e-06
50 3.339e-06
60 5.069e-06
70 6.147e-06
80 7.699e-06
90 9.283e-06
100 1.1961e-05
110 1.3743e-05
120 1.6386e-05
130 1.9507e-05
140 2.2682e-05
150 2.5549e-05
160 2.7599e-05
170 2.9751e-05
180 3.521e-05
190 3.9334e-05
200 4.3285e-05
