2 6.512e-06
4 9.301e-06
6 1.1405e-05
8 1.1395e-05
10 1.2466e-05
12 9.943e-06
14 1.0198e-05
16 1.1082e-05
18 1.3754e-05
20 1.4326e-05
22 1.4748e-05
24 1.5117e-05
26 1.5697e-05
28 1.5101e-05
30 1.5234e-05
32 1.5686e-05
34 1.7643e-05
36 1.7965e-05
38 1.2063e-05
40 1.3613e-05
42 2.1648e-05
44 1.7684e-05
46 1.6947e-05
48 1.5121e-05
50 1.732e-05
