2000 0.00500529
4000 0.0211343
6000 0.0423133
8000 0.0749079
10000 0.119386
12000 0.171897
14000 0.230161
16000 0.306819
18000 0.394836
20000 0.471464
22000 0.575623
24000 0.669068
26000 0.816444
28000 0.915119
30000 1.05814
32000 1.19949
34000 1.35952
36000 1.51431
38000 1.68403
40000 1.88228
42000 2.09879
44000 2.26926
46000 2.46238
48000 2.66613
50000 2.92835
