1000000 0.252793
2000000 0.557837
3000000 0.923097
4000000 1.26719
5000000 1.66226
6000000 2.06275
7000000 2.46109
8000000 2.89135
9000000 3.30651
10000000 3.69426
11000000 4.14343
12000000 4.6038
13000000 5.06756
14000000 5.51359
15000000 5.96415
16000000 6.40422
17000000 6.93151
18000000 7.39067
19000000 7.85371
20000000 8.35113
21000000 8.85375
22000000 9.26481
23000000 9.70679
24000000 10.2619
25000000 10.7142
